Roll,Pitch,Yaw,Alt,Lat,Lng,Category
0.08,0.07,359.94,34.8100013733,49.2835704,-123.11502079999998,0
0.06,0.03,359.93,35.0200004578,49.2835704,-123.11502079999998,0
0.04,0.01,359.93,35.2400016785,49.2835704,-123.1150207,0
0.03,0.01,359.92,35.4599990845,49.2835704,-123.1150207,0
0.03,0.01,359.92,35.6800003052,49.2835704,-123.1150207,0
0.01,-0.01,359.91,35.9000015259,49.2835704,-123.1150207,0
-0.02,-0.04,359.91,36.1199989319,49.2835704,-123.1150207,0
-0.06,-0.06,359.91,36.340000152600005,49.2835704,-123.1150207,0
-0.09,-0.08,359.9,36.5600013733,49.2835704,-123.1150207,0
-0.1,-0.08,359.9,36.7799987793,49.2835704,-123.1150206,0
-0.09,-0.06,359.9,37.0099983215,49.2835704,-123.1150206,0
-0.07,-0.05,359.9,37.2299995422,49.2835704,-123.1150206,0
-0.05,-0.03,359.9,37.4599990845,49.2835704,-123.1150206,0
-0.05,-0.03,359.9,37.6800003052,49.2835704,-123.1150206,0
-0.06,-0.02,359.9,37.909999847399995,49.2835704,-123.1150206,0
-0.09,-0.01,359.89,38.1399993896,49.2835704,-123.1150206,0
-0.1,0.0,359.89,38.3600006104,49.2835704,-123.1150206,0
-0.08,0.02,359.89,38.590000152600005,49.2835704,-123.1150206,0
-0.05,0.02,359.89,38.8199996948,49.2835704,-123.1150206,0
-0.02,0.01,359.89,39.0499992371,49.2835706,-123.1150206,0
0.01,0.03,359.89,39.2799987793,49.2835706,-123.1150206,0
0.05,0.06,359.88,39.5099983215,49.2835706,-123.1150206,0
0.08,0.09,359.88,39.7400016785,49.2835706,-123.1150206,0
0.07,0.12,359.88,39.9700012207,49.2835706,-123.1150206,0
0.02,0.14,359.87,40.2000007629,49.2835706,-123.1150206,0
0.0,0.14,359.87,40.4399986267,49.2835706,-123.1150206,0
-0.03,0.12,359.87,40.6699981689,49.2835706,-123.1150206,0
-0.04,0.11,359.86,40.9000015259,49.2835706,-123.1150206,0
-0.03,0.12,359.86,41.1300010681,49.2835706,-123.1150206,0
0.0,0.15,359.86,41.3699989319,49.2835706,-123.1150207,0
0.05,0.16,359.85,41.5999984741,49.2835706,-123.1150207,0
0.09,0.12,359.85,41.8300018311,49.2835706,-123.1150207,0
0.09,0.07,359.84,42.0699996948,49.2835706,-123.1150207,0
0.05,0.04,359.84,42.2999992371,49.2835706,-123.1150207,0
0.0,0.03,359.84,42.5400009155,49.2835706,-123.1150207,0
-0.02,0.06,359.84,42.7700004578,49.2835706,-123.1150207,0
-0.04,0.08,359.84,43.0099983215,49.2835704,-123.1150206,0
-0.04,0.08,359.84,43.2400016785,49.2835704,-123.1150206,0
-0.04,0.07,359.84,43.47999954220001,49.2835704,-123.1150206,0
-0.04,0.05,359.84,43.7099990845,49.2835704,-123.1150206,0
-0.02,0.05,359.83,43.9500007629,49.2835704,-123.1150206,0
0.0,0.04,359.83,44.180000305200004,49.2835704,-123.1150206,0
-0.01,0.03,359.83,44.4199981689,49.2835704,-123.1150206,0
-0.02,0.0,359.83,44.659999847399995,49.2835704,-123.1150206,0
-0.02,-0.02,359.82,44.8899993896,49.2835704,-123.1150206,0
-0.02,-0.04,359.82,45.13000106810001,49.2835704,-123.1150206,0
-0.02,-0.04,359.81,45.36999893189999,49.2835703,-123.1150206,0
-0.05,-0.03,359.81,45.5999984741,49.2835703,-123.1150206,0
-0.08,-0.02,359.81,45.8300018311,49.2835703,-123.1150206,0
-0.1,-0.02,359.8,46.069999694799996,49.2835703,-123.1150206,0
-0.1,-0.01,359.8,46.2900009155,49.2835703,-123.1150206,0
-0.09,0.0,359.79,46.520000457799995,49.2835703,-123.1150206,0
-0.06,0.01,359.79,46.72999954220001,49.2835703,-123.1150206,0
-0.04,0.0,359.79,46.9500007629,49.2835703,-123.1150206,0
-0.03,-0.01,359.78,47.1500015259,49.2835703,-123.1150206,0
-0.01,-0.03,359.78,47.3499984741,49.2835703,-123.1150206,0
0.0,-0.06,359.78,47.5400009155,49.2835703,-123.1150206,0
0.01,-0.1,359.78,47.7200012207,49.2835703,-123.1150206,0
0.01,-0.14,359.77,47.8899993896,49.2835703,-123.1150206,0
0.04,-0.15,359.77,48.0400009155,49.2835703,-123.1150206,0
0.06,-0.13,359.77,48.1899986267,49.2835703,-123.1150206,0
0.08,-0.1,359.77,48.319999694799996,49.2835703,-123.1150206,0
0.08,-0.06,359.77,48.4399986267,49.2835703,-123.1150206,0
0.08,-0.04,359.76,48.5499992371,49.2835703,-123.1150206,0
0.06,-0.04,359.76,48.6500015259,49.2835704,-123.1150206,0
0.03,-0.04,359.76,48.72999954220001,49.2835704,-123.1150206,0
0.01,-0.03,359.76,48.7999992371,49.2835704,-123.1150206,0
0.0,-0.02,359.75,48.86999893189999,49.2835704,-123.1150206,0
0.0,-0.01,359.75,48.9199981689,49.2835704,-123.1150206,0
0.01,0.01,359.74,48.9700012207,49.2835704,-123.1150206,0
0.09,-0.01,359.74,49.0099983215,49.2835704,-123.1150206,0
0.32,-0.21,359.74,49.0400009155,49.2835704,-123.1150206,0
0.72,-0.6,359.73,49.069999694799996,49.2835704,-123.1150206,0
1.28,-1.18,359.72,49.0999984741,49.2835704,-123.1150206,0
1.98,-1.88,359.7,49.11999893189999,49.2835706,-123.1150205,0
2.74,-2.6,359.68,49.1399993896,49.2835706,-123.11502040000002,0
3.41,-3.23,359.66,49.1500015259,49.28357070000001,-123.1150203,0
3.95,-3.72,359.66,49.1699981689,49.2835709,-123.11502,0
4.33,-4.07,359.66,49.180000305200004,49.2835709,-123.11501979999998,0
4.6,-4.34,359.67,49.1899986267,49.2835713,-123.1150195,0
4.85,-4.59,359.68,49.2000007629,49.2835715,-123.115019,0
5.13,-4.85,359.69,49.2099990845,49.2835719,-123.1150185,0
5.42,-5.1,359.7,49.2200012207,49.2835722,-123.1150179,0
5.68,-5.34,359.71,49.2200012207,49.2835727,-123.1150172,0
5.87,-5.53,359.72,49.22999954220001,49.2835732,-123.1150163,0
6.01,-5.67,359.73,49.2400016785,49.28357370000001,-123.1150155,0
6.11,-5.75,359.74,49.2400016785,49.2835743,-123.1150145,0
6.19,-5.82,359.74,49.25,49.283575,-123.1150135,0
6.32,-5.92,359.73,49.25,49.2835756,-123.1150124,0
6.64,-5.94,359.85,49.2599983215,49.2835764,-123.1150112,0
7.23,-5.84,0.61,49.2599983215,49.283577,-123.11500990000002,1
7.87,-5.83,2.67,49.2599983215,49.28357800000001,-123.1150084,0
8.27,-6.2,6.34,49.2599983215,49.2835788,-123.1150071,0
8.19,-7.04,11.5,49.2599983215,49.2835797,-123.1150055,0
7.5,-8.26,17.94,49.2599983215,49.2835806,-123.1150038,1
6.15,-9.67,25.4,49.270000457799995,49.2835814,-123.115002,1
4.08,-11.04,33.59,49.270000457799995,49.28358239999999,-123.1150001,1
1.23,-12.12,41.9,49.270000457799995,49.2835834,-123.1149981,1
-4.89,-12.82,55.51,49.270000457799995,49.2835855,-123.1149938,1
-6.93,-12.7,59.59,49.270000457799995,49.2835868,-123.1149916,1
-7.89,-12.55,61.68,49.270000457799995,49.2835881,-123.1149894,1
-7.84,-12.57,62.05,49.270000457799995,49.28358970000001,-123.1149871,1
-6.99,-12.85,61.05,49.270000457799995,49.2835911,-123.1149849,1
-5.6,-13.36,59.04,49.270000457799995,49.2835928,-123.1149825,1
-3.89,-14.02,56.34,49.270000457799995,49.2835946,-123.1149801,1
-2.06,-14.71,53.24,49.2799987793,49.2835964,-123.1149777,1
-0.31,-15.27,50.1,49.2799987793,49.2835982,-123.1149751,1
2.4,-15.77,44.91,49.2799987793,49.2836019,-123.1149697,1
3.17,-15.77,43.3,49.2799987793,49.2836038,-123.1149668,1
3.49,-15.73,42.47,49.2799987793,49.2836057,-123.1149637,1
3.39,-15.72,42.37,49.2799987793,49.2836078,-123.1149606,1
2.92,-15.77,42.88,49.2799987793,49.2836097,-123.1149573,1
2.2,-15.85,43.84,49.2799987793,49.2836116,-123.114954,1
1.36,-15.97,45.07,49.2799987793,49.2836138,-123.1149506,1
-0.81,-16.28,48.7,49.2799987793,49.28362,-123.1149399,1
-1.19,-16.32,49.48,49.2799987793,49.2836221,-123.1149362,1
-1.39,-16.35,49.95,49.2799987793,49.2836244,-123.1149325,1
-1.41,-16.4,50.1,49.2799987793,49.283626700000006,-123.1149288,1
-1.28,-16.46,49.98,49.2900009155,49.2836288,-123.114925,1
-0.72,-16.56,49.17,49.2900009155,49.2836335,-123.1149172,1
-0.36,-16.6,48.62,49.2900009155,49.2836359,-123.1149134,1
-0.02,-16.64,48.08,49.2900009155,49.2836383,-123.1149095,1
0.27,-16.67,47.6,49.2900009155,49.2836408,-123.1149055,1
0.17,-16.93,47.27,49.2900009155,49.2836579,-123.1148765,1
0.0,-16.96,47.47,49.2999992371,49.2836604,-123.1148722,1
-0.11,-17.0,47.65,49.2999992371,49.2836631,-123.1148679,1
-0.18,-17.04,47.79,49.2999992371,49.2836656,-123.1148636,1
-0.21,-17.09,47.89,49.2999992371,49.2836682,-123.1148593,1
-0.14,-17.19,47.88,49.2999992371,49.283676,-123.1148461,1
-0.05,-17.2,47.7,49.2999992371,49.2836813,-123.1148373,1
0.06,-17.25,47.48,49.3100013733,49.2836865,-123.1148284,1
0.17,-17.34,47.31,49.3100013733,49.2836919,-123.1148193,1
0.11,-17.51,47.27,49.319999694799996,49.2837165,-123.1147781,1
0.13,-17.54,47.27,49.319999694799996,49.28371920000001,-123.11477340000002,1
0.13,-17.57,47.27,49.319999694799996,49.283722,-123.1147688,1
0.16,-17.62,47.1,49.319999694799996,49.2837443,-123.1147311,1
0.37,-18.41,46.27,49.36999893189999,49.2844507,-123.11355220000002,1
0.4,-18.43,46.27,49.36999893189999,49.2844537,-123.1135472,1
0.41,-18.42,46.27,49.36999893189999,49.2844568,-123.1135421,1
0.41,-18.41,46.27,49.3600006104,49.2844598,-123.113537,1
0.37,-18.39,46.27,49.3600006104,49.2844629,-123.1135319,1
0.33,-18.37,46.27,49.3600006104,49.2844659,-123.1135269,1
0.11,-18.47,47.1,49.36999893189999,49.2861807,-123.1106662,1
0.24,-18.61,47.1,49.36999893189999,49.2861837,-123.1106611,1
-0.09,-18.28,47.1,49.36999893189999,49.2861958,-123.1106408,1
-0.13,-18.24,47.1,49.36999893189999,49.2861988,-123.1106357,1
-0.11,-18.27,47.1,49.36999893189999,49.2862019,-123.1106306,1
-0.01,-18.36,47.1,49.36999893189999,49.2862049,-123.1106256,1
0.13,-18.43,47.1,49.36999893189999,49.2862079,-123.1106205,1
0.24,-18.37,47.1,49.36999893189999,49.2862109,-123.1106155,1
0.29,-18.17,47.1,49.36999893189999,49.286214,-123.1106104,1
0.14,-11.82,47.32,49.36999893189999,49.286263,-123.1105287,1
0.12,-10.73,47.4,49.36999893189999,49.2862681,-123.11052,1
0.12,-10.1,47.44,49.36999893189999,49.2862705,-123.1105159,1
0.14,-9.44,47.48,49.36999893189999,49.286273,-123.1105118,1
0.19,-8.25,47.58,49.36999893189999,49.2862778,-123.1105039,1
0.24,-6.65,47.78,49.36999893189999,49.2862843,-123.1104929,1
0.23,-6.07,47.86,49.36999893189999,49.28628629999999,-123.1104894,1
0.21,-5.49,47.95,49.36999893189999,49.2862882,-123.1104861,1
0.22,-4.9,48.05,49.36999893189999,49.2862901,-123.1104829,1
0.24,-4.29,48.15,49.36999893189999,49.2862919,-123.1104798,1
0.25,-3.66,48.27,49.36999893189999,49.2862936,-123.1104768,1
0.26,-3.02,48.41,49.36999893189999,49.2862954,-123.1104739,1
0.25,-2.36,48.56,49.36999893189999,49.286297,-123.1104712,1
0.24,-1.65,48.73,49.36999893189999,49.2862985,-123.1104686,1
0.24,-0.89,48.93,49.36999893189999,49.2862998,-123.11046609999998,1
0.23,0.79,49.32,49.38000106810001,49.28630250000001,-123.1104615,0
0.22,1.78,49.48,49.38000106810001,49.2863035,-123.1104595,1
0.23,2.92,49.6,49.38000106810001,49.2863046,-123.1104576,1
0.25,3.99,49.66,49.38000106810001,49.2863057,-123.11045590000002,1
0.26,4.77,49.66,49.38000106810001,49.2863065,-123.1104543,1
0.24,5.18,49.63,49.38000106810001,49.2863073,-123.1104529,1
0.19,5.26,49.56,49.38000106810001,49.286308,-123.1104517,1
0.13,4.98,49.37,49.38000106810001,49.2863089,-123.11044979999998,1
0.09,4.93,49.28,49.38000106810001,49.2863094,-123.1104491,1
0.01,5.09,49.2,49.38000106810001,49.2863096,-123.1104485,1
-0.06,5.43,49.15,49.38000106810001,49.28631,-123.110448,1
-0.15,5.88,49.11,49.38000106810001,49.2863101,-123.1104476,1
-0.22,6.35,49.09,49.38000106810001,49.2863102,-123.1104474,1
-0.32,6.79,49.09,49.38000106810001,49.2863102,-123.1104473,1
-0.41,7.19,49.11,49.38000106810001,49.2863102,-123.1104473,1
-0.5,7.86,49.17,49.38000106810001,49.28631,-123.1104477,1
-0.55,8.15,49.2,49.38000106810001,49.2863099,-123.1104481,1
-0.61,8.4,49.23,49.38000106810001,49.2863095,-123.1104487,1
-0.64,8.57,49.25,49.38000106810001,49.2863093,-123.1104493,1
-0.75,8.74,49.28,49.38000106810001,49.2863084,-123.110451,1
-0.81,8.78,49.28,49.38000106810001,49.286308,-123.110452,1
-0.6,8.96,49.05,49.38000106810001,49.28630689999999,-123.1104543,1
-0.09,9.17,48.03,49.38000106810001,49.2863063,-123.1104555,1
0.26,9.47,45.58,49.38000106810001,49.28630560000001,-123.11045690000002,0
0.07,9.84,41.49,49.38000106810001,49.2863049,-123.1104583,1
-0.81,10.14,35.9,49.36999893189999,49.286304,-123.1104598,1
-2.32,10.2,29.1,49.36999893189999,49.2863032,-123.1104614,0
-4.28,9.88,21.39,49.36999893189999,49.28630220000001,-123.110463,0
-6.48,9.11,13.1,49.36999893189999,49.2863013,-123.1104647,1
-8.64,7.88,4.54,49.36999893189999,49.28630029999999,-123.1104664,1
-10.54,6.25,355.97,49.36999893189999,49.2862991,-123.1104683,1
-11.99,4.37,347.64,49.38000106810001,49.286298,-123.1104703,0
-12.96,2.42,339.71,49.38000106810001,49.2862968,-123.11047240000002,1
-13.51,0.53,332.28,49.38000106810001,49.2862958,-123.1104747,1
-13.76,-1.21,325.4,49.38000106810001,49.2862946,-123.110477,1
-13.82,-2.76,319.04,49.38000106810001,49.2862932,-123.1104796,1
-13.77,-4.14,313.15,49.38000106810001,49.2862921,-123.1104822,1
-13.66,-5.33,307.61,49.38000106810001,49.2862907,-123.11048490000002,0
-13.47,-6.39,302.33,49.38000106810001,49.2862894,-123.1104878,0
-13.17,-7.4,297.19,49.38000106810001,49.2862881,-123.1104908,1
-12.73,-8.39,292.07,49.38000106810001,49.28628670000001,-123.1104939,1
-12.15,-9.39,286.87,49.38000106810001,49.2862852,-123.110497,1
-11.41,-10.44,281.49,49.38000106810001,49.2862838,-123.1105003,1
-10.5,-11.54,275.95,49.38000106810001,49.2862821,-123.1105037,1
-9.37,-12.65,270.2,49.38000106810001,49.28628060000001,-123.1105071,1
-8.04,-13.7,264.22,49.38000106810001,49.286279,-123.1105106,1
-6.52,-14.61,258.05,49.38000106810001,49.28627720000001,-123.1105142,0
-4.82,-15.32,251.74,49.38000106810001,49.2862755,-123.1105178,1
-3.0,-15.83,245.36,49.38000106810001,49.2862739,-123.1105216,0
-1.0,-16.13,238.99,49.38000106810001,49.28627210000001,-123.1105254,1
1.41,-16.21,232.98,49.38000106810001,49.2862703,-123.1105291,1
3.92,-16.03,227.9,49.38000106810001,49.2862685,-123.1105332,1
6.04,-15.65,224.2,49.38000106810001,49.2862667,-123.1105372,1
7.36,-15.26,222.04,49.38000106810001,49.2862649,-123.11054140000002,1
7.74,-15.03,221.3,49.38000106810001,49.2862631,-123.1105456,1
7.21,-15.05,221.77,49.38000106810001,49.28626129999999,-123.11055,1
5.97,-15.29,223.15,49.38000106810001,49.2862596,-123.1105544,1
4.28,-15.7,225.19,49.38000106810001,49.28625770000001,-123.11055890000002,1
2.42,-16.15,227.62,49.38000106810001,49.286256,-123.1105635,1
0.65,-16.55,230.13,49.38000106810001,49.2862542,-123.11056809999998,0
-0.83,-16.83,232.46,49.38000106810001,49.2862524,-123.1105727,1
-1.92,-16.95,234.37,49.38000106810001,49.2862505,-123.1105773,1
-2.58,-16.95,235.71,49.38000106810001,49.2862486,-123.1105819,1
-2.85,-16.89,236.42,49.38000106810001,49.2862466,-123.1105866,1
-2.74,-16.82,236.53,49.38000106810001,49.2862444,-123.11059109999998,1
-2.36,-16.79,236.13,49.38000106810001,49.2862424,-123.11059579999998,1
-1.78,-16.83,235.36,49.38000106810001,49.2862402,-123.1106005,1
-1.09,-16.91,234.34,49.38000106810001,49.2862381,-123.1106051,1
-0.36,-16.99,233.24,49.38000106810001,49.2862359,-123.1106098,1
0.28,-17.08,232.18,49.38000106810001,49.2862336,-123.1106145,1
0.82,-17.18,231.28,49.38000106810001,49.2862314,-123.1106191,1
1.19,-17.27,230.59,49.38000106810001,49.2862292,-123.1106239,1
1.39,-17.32,230.16,49.38000106810001,49.2862268,-123.11062859999998,1
1.42,-17.31,230.0,49.38000106810001,49.28622470000001,-123.1106334,1
1.3,-17.32,230.07,49.38000106810001,49.2862224,-123.1106383,1
1.08,-17.33,230.32,49.38000106810001,49.2862201,-123.1106431,1
0.8,-17.36,230.7,49.38000106810001,49.2862177,-123.110648,1
0.51,-17.39,231.14,49.38000106810001,49.2862155,-123.1106529,1
0.25,-17.42,231.6,49.3899993896,49.2862131,-123.1106578,1
0.01,-17.46,232.01,49.3899993896,49.28621079999999,-123.1106627,1
-0.15,-17.5,232.34,49.3899993896,49.2862084,-123.1106677,1
-0.26,-17.53,232.58,49.3899993896,49.286206,-123.1106726,1
-0.3,-17.56,232.72,49.3899993896,49.2862036,-123.1106775,1
-0.29,-17.58,232.75,49.3899993896,49.28620120000001,-123.1106825,1
-0.21,-17.58,232.71,49.3899993896,49.2861988,-123.1106876,1
-0.08,-17.59,232.61,49.3899993896,49.2861963,-123.1106926,1
0.07,-17.59,232.47,49.3899993896,49.2861939,-123.1106976,1
0.2,-17.62,232.33,49.3899993896,49.2861914,-123.11070259999998,1
0.28,-17.64,232.2,49.3899993896,49.2861889,-123.11070759999998,1
0.34,-17.65,232.1,49.3899993896,49.2861865,-123.1107127,1
0.38,-17.65,232.03,49.3899993896,49.28618400000001,-123.1107177,1
0.4,-17.68,232.01,49.3899993896,49.2861815,-123.1107228,1
0.41,-17.72,232.02,49.3899993896,49.286179,-123.1107279,1
0.41,-17.77,232.08,49.3899993896,49.2861764,-123.110733,1
0.37,-17.83,232.16,49.3899993896,49.2861739,-123.1107381,1
0.32,-17.87,232.26,49.3899993896,49.2861714,-123.1107431,1
0.26,-17.89,232.37,49.3899993896,49.286169,-123.1107483,1
0.19,-17.9,232.47,49.3899993896,49.2861665,-123.1107535,1
0.14,-17.9,232.57,49.3899993896,49.2861639,-123.11075859999998,1
0.07,-17.92,232.65,49.3899993896,49.2861614,-123.1107638,1
0.01,-17.94,232.72,49.3899993896,49.2861588,-123.110769,1
-0.01,-17.95,232.76,49.3899993896,49.2861562,-123.1107742,1
-0.01,-17.97,232.79,49.3899993896,49.2861538,-123.1107794,1
0.02,-17.99,232.81,49.3899993896,49.2861513,-123.1107846,1
0.09,-18.0,232.81,49.3899993896,49.28614870000001,-123.1107898,1
0.21,-17.98,232.81,49.3899993896,49.286146,-123.1107951,1
0.32,-17.99,232.81,49.3899993896,49.2861435,-123.1108003,1
0.38,-18.02,232.81,49.3899993896,49.286141,-123.1108056,1
0.38,-18.04,232.81,49.3899993896,49.2861384,-123.11081090000002,1
0.36,-18.05,232.83,49.3899993896,49.2861359,-123.11081609999998,1
0.27,-18.04,232.86,49.3899993896,49.2861332,-123.11082140000002,1
0.18,-18.0,232.89,49.3899993896,49.2861307,-123.1108267,1
0.14,-17.97,232.93,49.3899993896,49.2861282,-123.1108319,0
0.14,-17.97,232.97,49.3899993896,49.2861256,-123.1108373,1
0.14,-17.99,233.01,49.3899993896,49.2861229,-123.1108426,1
0.15,-18.05,233.05,49.3899993896,49.2861204,-123.1108479,1
0.16,-18.13,233.09,49.3899993896,49.2861179,-123.1108532,1
0.21,-18.23,233.12,49.3899993896,49.2861153,-123.1108585,1
0.18,-18.27,233.14,49.3899993896,49.2861128,-123.1108639,1
0.1,-18.26,233.16,49.3899993896,49.2861101,-123.1108692,1
0.05,-18.22,233.18,49.3899993896,49.2861076,-123.1108746,1
0.05,-18.17,233.2,49.3899993896,49.286105,-123.1108799,1
0.09,-18.16,233.21,49.3899993896,49.2861024,-123.1108853,1
0.17,-18.21,233.22,49.3899993896,49.2860997,-123.1108906,1
0.25,-18.28,233.23,49.3899993896,49.2860972,-123.110896,1
0.24,-18.27,233.24,49.3899993896,49.2860946,-123.1109014,1
0.14,-18.22,233.25,49.3899993896,49.2860919,-123.1109068,1
0.06,-18.17,233.27,49.3899993896,49.2860893,-123.1109122,1
0.03,-18.14,233.28,49.3899993896,49.28608679999999,-123.1109176,1
0.06,-18.14,233.3,49.3899993896,49.2860842,-123.110923,1
0.11,-18.19,233.31,49.3899993896,49.2860815,-123.1109284,0
0.15,-18.26,233.32,49.3899993896,49.286079,-123.1109338,1
0.17,-18.33,233.34,49.3899993896,49.2860764,-123.1109392,1
0.18,-18.41,233.35,49.3899993896,49.2860737,-123.1109447,1
0.22,-18.45,233.36,49.3899993896,49.2860711,-123.1109501,1
0.25,-18.44,233.38,49.3899993896,49.2860686,-123.1109555,1
0.26,-18.41,233.4,49.3899993896,49.286066,-123.110961,1
0.24,-18.39,233.41,49.3899993896,49.2860633,-123.1109664,1
0.22,-18.37,233.42,49.3899993896,49.2860607,-123.1109719,1
0.21,-18.36,233.44,49.3899993896,49.28605820000001,-123.1109772,1
0.2,-18.34,233.45,49.3899993896,49.28605560000001,-123.1109827,1
0.16,-18.3,233.46,49.3899993896,49.2860529,-123.1109883,1
0.1,-18.23,233.47,49.3899993896,49.28605039999999,-123.1109938,1
0.07,-18.2,233.48,49.3899993896,49.28604779999999,-123.1109993,1
0.06,-18.21,233.48,49.3899993896,49.2860451,-123.1110048,1
0.1,-18.25,233.49,49.3899993896,49.2860425,-123.1110103,1
0.18,-18.26,233.49,49.3899993896,49.2860399,-123.1110158,1
0.23,-18.26,233.49,49.3899993896,49.2860372,-123.1110213,1
0.23,-18.28,233.5,49.3899993896,49.2860346,-123.1110268,1
0.12,-18.35,233.5,49.3899993896,49.286032,-123.1110323,1
0.0,-18.41,233.5,49.3899993896,49.2860293,-123.1110378,1
-0.07,-18.44,233.5,49.3899993896,49.28602670000001,-123.1110433,1
-0.01,-18.38,233.5,49.3899993896,49.2860242,-123.1110488,0
0.15,-18.26,233.5,49.3899993896,49.2860216,-123.1110543,1
0.31,-18.16,233.5,49.38000106810001,49.2860188,-123.1110598,1
0.39,-18.11,233.5,49.38000106810001,49.28601629999999,-123.1110653,1
0.4,-18.12,233.5,49.38000106810001,49.28601370000001,-123.1110708,1
0.38,-18.16,233.5,49.38000106810001,49.286011,-123.1110763,1
0.3,-18.28,233.51,49.38000106810001,49.2860084,-123.1110818,1
0.13,-18.43,233.52,49.38000106810001,49.2860058,-123.1110873,1
-0.01,-18.55,233.53,49.38000106810001,49.2860031,-123.1110928,1
-0.06,-18.57,233.53,49.38000106810001,49.2860006,-123.11109840000002,1
0.03,-18.46,233.54,49.38000106810001,49.285998,-123.11110390000002,1
