2019-09-29 18:28:37.39: SIM {TimeUS : 50028314, Roll : -0.06, Pitch : 0.1, Yaw : 170.02, Alt : 100.739997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869481638074, Q2 : -0.000986492726952, Q3 : -0.000506514101289, Q4 : 0.996212244034}
2019-09-29 18:28:37.49: SIM {TimeUS : 50128274, Roll : -0.03, Pitch : 0.11, Yaw : 170.02, Alt : 100.970001221, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.086953997612, Q2 : -0.00106407306157, Q3 : -0.000235192099353, Q4 : 0.996211767197}
2019-09-29 18:28:37.59: SIM {TimeUS : 50228234, Roll : -0.01, Pitch : 0.09, Yaw : 170.02, Alt : 101.209999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869578644633, Q2 : -0.000851200544275, Q3 : -5.73295437789e-05, Q4 : 0.996211647987}
2019-09-29 18:28:37.69: SIM {TimeUS : 50328194, Roll : 0.0, Pitch : 0.05, Yaw : 170.02, Alt : 101.440002441, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869648456573, Q2 : -0.000463910517283, Q3 : 3.64163206541e-05, Q4 : 0.996211290359}
2019-09-29 18:28:37.79: SIM {TimeUS : 50428154, Roll : 0.0, Pitch : -0.01, Yaw : 170.02, Alt : 101.680000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869649723172, Q2 : 0.000159321411047, Q3 : -1.44563182403e-05, Q4 : 0.996211409569}
2019-09-29 18:28:37.90: SIM {TimeUS : 50528947, Roll : 0.0, Pitch : -0.08, Yaw : 170.02, Alt : 101.919998169, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869686305523, Q2 : 0.000720826734323, Q3 : -3.95578317693e-05, Q4 : 0.996210813522}
2019-09-29 18:28:38.00: SIM {TimeUS : 50628907, Roll : 0.0, Pitch : -0.11, Yaw : 170.02, Alt : 102.160003662, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869727805257, Q2 : 0.000968053122051, Q3 : -0.000160991665325, Q4 : 0.996210217476}
2019-09-29 18:28:38.10: SIM {TimeUS : 50728867, Roll : -0.01, Pitch : -0.09, Yaw : 170.01, Alt : 102.38999939, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0869821384549, Q2 : 0.000788613338955, Q3 : -0.00019197135407, Q4 : 0.99620950222}
2019-09-29 18:28:38.20: SIM {TimeUS : 50828827, Roll : -0.01, Pitch : -0.02, Yaw : 170.01, Alt : 102.629997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870054066181, Q2 : 0.000187479483429, Q3 : -0.000189381578821, Q4 : 0.996207773685}
2019-09-29 18:28:38.30: SIM {TimeUS : 50928787, Roll : 0.0, Pitch : 0.06, Yaw : 170.01, Alt : 102.870002747, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870183706284, Q2 : -0.000581055996008, Q3 : 0.00010191025649, Q4 : 0.996206521988}
2019-09-29 18:28:38.40: SIM {TimeUS : 51028747, Roll : 0.04, Pitch : 0.11, Yaw : 170.01, Alt : 103.099998474, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870242342353, Q2 : -0.000984918209724, Q3 : 0.000445901765488, Q4 : 0.996205627918}
2019-09-29 18:28:38.50: SIM {TimeUS : 51128707, Roll : 0.06, Pitch : 0.1, Yaw : 170.01, Alt : 103.339996338, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870229899883, Q2 : -0.000877130310982, Q3 : 0.000663759012241, Q4 : 0.996205687523}
2019-09-29 18:28:38.60: SIM {TimeUS : 51228667, Roll : 0.08, Pitch : 0.05, Yaw : 170.01, Alt : 103.580001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870266780257, Q2 : -0.000406293285778, Q3 : 0.000813982915133, Q4 : 0.996205568314}
2019-09-29 18:28:38.69: SIM {TimeUS : 51328627, Roll : 0.11, Pitch : 0.0, Yaw : 170.01, Alt : 103.809997559, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870321318507, Q2 : 3.4363452869e-05, Q3 : 0.0010418840684, Q4 : 0.996204972267}
2019-09-29 18:28:38.79: SIM {TimeUS : 51428587, Roll : 0.13, Pitch : -0.01, Yaw : 170.01, Alt : 104.040000916, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870411843061, Q2 : 0.000247223739279, Q3 : 0.0011226516217, Q4 : 0.996204078197}
2019-09-29 18:28:38.89: SIM {TimeUS : 51528547, Roll : 0.1, Pitch : 0.0, Yaw : 170.01, Alt : 104.269996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870532393456, Q2 : 7.35224748496e-05, Q3 : 0.000906627567019, Q4 : 0.996203243732}
2019-09-29 18:28:38.99: SIM {TimeUS : 51628507, Roll : 0.05, Pitch : 0.02, Yaw : 170.01, Alt : 104.489997864, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.087064370513, Q2 : -0.000199855145183, Q3 : 0.000504461757373, Q4 : 0.996202528477}
2019-09-29 18:28:39.09: SIM {TimeUS : 51728467, Roll : 0.0, Pitch : 0.04, Yaw : 170.0, Alt : 104.709999084, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870737507939, Q2 : -0.000357183162123, Q3 : 6.46758417133e-05, Q4 : 0.996201813221}
2019-09-29 18:28:39.19: SIM {TimeUS : 51828427, Roll : -0.03, Pitch : 0.03, Yaw : 170.0, Alt : 104.930000305, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870844274759, Q2 : -0.000370016205125, Q3 : -0.000290210242383, Q4 : 0.996200799942}
2019-09-29 18:28:39.29: SIM {TimeUS : 51928387, Roll : -0.05, Pitch : 0.03, Yaw : 170.0, Alt : 105.129997253, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0870975926518, Q2 : -0.000379670760594, Q3 : -0.000474084430607, Q4 : 0.996199607849}
2019-09-29 18:28:39.39: SIM {TimeUS : 52028347, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.330001831, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871114954352, Q2 : -0.000442131771706, Q3 : -0.000523000140674, Q4 : 0.996198356152}
2019-09-29 18:28:39.49: SIM {TimeUS : 52128307, Roll : -0.06, Pitch : 0.04, Yaw : 170.0, Alt : 105.519996643, Lat : 69.7758384, Lng : 19.5489305, Q1 : 0.0871253088117, Q2 : -0.000449864601251, Q3 : -0.00050312600797, Q4 : 0.996197164059}
2019-09-29 18:28:39.59: SIM {TimeUS : 52228267, Roll : -0.07, Pitch : 0.03, Yaw : 170.0, Alt : 105.699996948, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871388018131, Q2 : -0.000394182337914, Q3 : -0.000617422047071, Q4 : 0.996195971966}
2019-09-29 18:28:39.69: SIM {TimeUS : 52328227, Roll : -0.08, Pitch : 0.04, Yaw : 170.0, Alt : 105.870002747, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871511027217, Q2 : -0.000414832378738, Q3 : -0.000707944855094, Q4 : 0.996194779873}
2019-09-29 18:28:39.79: SIM {TimeUS : 52428187, Roll : -0.08, Pitch : 0.04, Yaw : 169.99, Alt : 106.029998779, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871597826481, Q2 : -0.0004244010197, Q3 : -0.000675922783557, Q4 : 0.996194005013}
2019-09-29 18:28:39.90: SIM {TimeUS : 52528980, Roll : -0.06, Pitch : 0.02, Yaw : 169.99, Alt : 106.169998169, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871648564935, Q2 : -0.000302437052596, Q3 : -0.000544300011825, Q4 : 0.996193706989}
2019-09-29 18:28:40.00: SIM {TimeUS : 52628940, Roll : -0.05, Pitch : 0.0, Yaw : 169.99, Alt : 106.309997559, Lat : 69.7758384, Lng : 19.5489304, Q1 : 0.0871685370803, Q2 : -5.55379592697e-05, Q3 : -0.000452262058388, Q4 : 0.996193468571}
2019-09-29 18:28:40.10: SIM {TimeUS : 52728900, Roll : -0.05, Pitch : -0.01, Yaw : 169.99, Alt : 106.430000305, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.08717058599, Q2 : 9.65823201113e-05, Q3 : -0.000468172831461, Q4 : 0.996193289757}
2019-09-29 18:28:40.20: SIM {TimeUS : 52828860, Roll : -0.04, Pitch : -0.01, Yaw : 169.99, Alt : 106.540000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871704518795, Q2 : 0.000136539587402, Q3 : -0.000392193440348, Q4 : 0.996193289757}
2019-09-29 18:28:40.30: SIM {TimeUS : 52928820, Roll : -0.03, Pitch : 0.0, Yaw : 169.99, Alt : 106.629997253, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871716365218, Q2 : -9.23632032936e-05, Q3 : -0.000264947564574, Q4 : 0.996193230152}
2019-09-29 18:28:40.40: SIM {TimeUS : 53028780, Roll : -0.03, Pitch : 0.04, Yaw : 169.99, Alt : 106.720001221, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871732532978, Q2 : -0.000419519725256, Q3 : -0.000236983643845, Q4 : 0.996193051338}
2019-09-29 18:28:40.50: SIM {TimeUS : 53128740, Roll : -0.03, Pitch : 0.06, Yaw : 169.99, Alt : 106.790000916, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871625468135, Q2 : -0.000600773026235, Q3 : -0.000255987717537, Q4 : 0.996193885803}
2019-09-29 18:28:40.60: SIM {TimeUS : 53228700, Roll : -0.04, Pitch : 0.05, Yaw : 170.0, Alt : 106.86000061, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871426612139, Q2 : -0.00053306913469, Q3 : -0.000316902791383, Q4 : 0.996195673943}
2019-09-29 18:28:40.69: SIM {TimeUS : 53328660, Roll : -0.04, Pitch : 0.02, Yaw : 170.0, Alt : 106.910003662, Lat : 69.7758386, Lng : 19.5489304, Q1 : 0.0871297046542, Q2 : -0.000269983429462, Q3 : -0.000397375406465, Q4 : 0.996196866035}
2019-09-29 18:28:40.79: SIM {TimeUS : 53428620, Roll : -0.04, Pitch : -0.01, Yaw : 170.0, Alt : 106.959999084, Lat : 69.7758386, Lng : 19.5489305, Q1 : 0.0871322825551, Q2 : 0.000109863409307, Q3 : -0.000414710637415, Q4 : 0.996196687222}
